Date,AAL,ABBV,ADM,AIG,ALB,AOS,BA,BSX,CAT,CF,COTY,CVX,CXO,D,DHR,DUK,DVN,EOG,FB,FCX,GD,GE,GS,JNJ,LLY,LUV,MCHP,MNST,MOS,MRO,MU,NOV,NRG,PRGO,PXD,QRVO,SWKS,TDG,TSN,UAL,VLO,WFC,XOM
2019-11-25,0.010808868198090904,0.01987224988897851,0.008426976847948353,0.00018774143772382068,0.0036978882766205423,0.011618073495901715,0.004820396258265358,0.02389486347576275,0.017653545522993586,0.029810935838011643,-0.00433660561899063,-0.0021073819849011244,0.020450164559571604,-0.000120121179549737,0.011303340451613852,0.005278978946239965,-0.0013174361171199855,0.007261287411757467,0.00487871404376472,0.027312747689050676,-0.0012029940880844414,0.0025973301722994613,0.01121296994315002,0.0004374945795624363,0.010929460575936245,0.00964747343223249,0.021383308758299746,0.0005116626087389164,0.026431776145136476,-0.007377098878838639,0.0359712571244899,0.03669726063943202,-0.004572151381361689,0.021220219376836935,0.011731922789272264,0.02546201638624712,0.030457882191192498,0.015309413768246793,0.025691277291300496,0.00806273560265569,-0.001640893568510604,-0.001289545985509566,-0.00663110142625567
2019-11-26,0.002069715099509928,-0.0004558928485742797,-0.007660161497799689,-0.002626248059996894,0.006908167232761331,-0.0014354707006255518,0.001018395875932665,-0.00046666613251999944,-0.0022538516494340355,-0.012313630439706014,0.005226558819866334,-0.004983916463595084,-0.027388273526479212,0.00276340667390218,0.007175200669067738,0.006849188700130071,-0.021108294473323297,-0.021898594811555983,-0.004104269948371875,0.004288160441151323,-0.0035037013751698654,-0.019861912942942483,-0.0013466728767186353,-7.273258712647834e-05,-0.0032348607508417837,0.0005212121462920827,0.01869257592149376,0.016706436153861803,0.005901123217918247,-0.023121342004875034,-0.016835000617720808,-0.009292089549448157,-0.00688947586278521,0.007592468916606698,-0.025938268866572578,-0.0019173324985445328,-0.016861635970977562,0.004255552915553462,0.016373092594920813,0.0025940931892807217,0.0009244991790653412,-0.007378641714769318,-0.002467006647987824
2019-11-27,-0.003442290544347193,0.006954045344990778,0.0044443634372612895,-0.00526595338692859,-0.0013719645654709511,0.0010269472690849213,-0.0147519636860578,0.008872221274164094,-0.002737952931784138,-0.0015312216725492656,0.000866536140413654,0.0023770294322136287,0.012637471038087433,-0.004552955041648543,0.004178866225569955,0.00408166512414998,0.011230952982541398,0.006118623326700545,0.015228420167399559,-0.008539783016220492,0.0018129305235425885,-0.005286281484333966,0.002247668775221756,0.004228328850100382,0.002989123858199605,0.0027782165832166417,0.0024116168468315546,0.007545284499408611,0.01333348849644067,0.0042265081811143634,0.030821887608831533,0.01741861736920547,0.003853959926817696,0.013739497726882988,0.019580174390867677,0.008836789583630322,0.005145146441309478,-0.010654917889046933,0.009072606990467857,0.003126357361456611,-0.0034893629705624596,0.009849426902815095,-0.0005819464986758227
2019-11-29,-0.0072539450798803085,-0.006792805618597075,-0.0002328884653005625,-0.0043486725106942625,-0.0018323932195867254,-0.006975773776411454,-0.0049456495760555885,0.0009257328482961125,-0.006589365115345469,0.0122672700444455,-0.0008657859056364625,-0.0079614112080294,-0.01573531564841535,0.00036105750371429046,-0.004161475974172935,-0.00440380667370599,-0.027543320419799122,-0.020041330353072984,-0.0017821812393641334,-0.01981049021607595,-0.0033452380398696357,-0.001771401656262661,-0.0015787636277985184,-0.0018875158521839408,-0.0007662827671095496,-0.0019047570895854848,-0.011087823218349113,-0.0044932677163930235,0.002631588842851862,-0.019360257139870662,-0.013496709467158197,-0.010096646120597241,0.016892847302885317,0.006285487929619693,-0.017975058127752908,-0.007807290339470696,-0.013349231999665201,-0.0004055847137908186,-0.002219938264064192,-0.0026867274777082617,-0.016580862449078748,0.0022083551945308866,-0.008297101644801685
2019-12-02,-0.022964507447698068,-0.00797906415741012,0.008385846531976382,-0.01898979342150553,-0.005200101683683789,-0.022107511953746495,-0.030039860771504556,-0.01225430703576591,-0.012229507470311596,-0.011252901995156384,0.0034662281073678525,-0.0028173383789844575,0.01323041351818155,-0.013355842234011539,-0.0019864365857942268,-0.009980649241595252,-0.0027409812399161737,-0.001551695952326071,-0.00962111906009977,0.0061511366636730624,-0.020633971136810203,-0.009760465754936942,-0.016760752845773164,-0.0009454294413135944,-0.005198197699494367,-0.01596105525712299,-0.003490576959744418,-0.00016714011341034674,-0.003149638384049913,0.026609439236155996,-0.0235739627752658,0.022172956556609336,0.003272293750703703,-0.010540640536007673,-0.00829157488684118,-0.01189902960045508,0.005109221324109958,-0.018550424562843615,-0.003448672380536588,-0.012607820688187776,0.0011519159449817629,-0.015424278031624494,0.004256722407185443
2019-12-03,-0.028133867637427867,-0.0124094883200081,-0.008547114456822213,-0.0094851453656426,-0.021371521434688123,-0.013310802844870406,-0.008727968965838495,-0.0025749205807197306,-0.02028544559932266,-0.016196112713114608,0.0017270858074576179,-0.00779106451829914,-0.0333242552782782,-0.0007317231725507689,0.006863901167229347,0.00652994123332884,-0.019239511561802147,-0.028393813117217892,-0.004406558024392493,-0.0462881670407177,-0.005337281005325711,-0.015232951822440222,-0.02481161262449816,-0.0014561447722929444,0.007452501956376256,-0.013928111300260726,-0.024838115168500208,-0.013710076508883007,-0.02948923504428902,-0.016722352026544374,-0.0250053861322308,-0.04078087465881297,0.013798165763381665,-0.019530382957019476,-0.02595051052239039,-0.008060617861659347,-0.009353427653880253,-0.0019224823749255382,-0.0070327818224456,-0.030121080318301408,-0.01788702995224689,-0.019395755390865244,-0.007892510140933284
2019-12-04,0.003297828011510129,0.01454336770684006,0.00023299698992329532,-0.0011724844160222458,-0.011468983678013411,-0.007066372639570773,-0.009202507480781219,0.009387413880591833,0.00042848103808679205,-0.004004439737184007,-0.00172410812478474,0.009060242133413166,0.03953841149110171,0.003783224461871404,0.004226448891689438,0.012406071272276442,0.04577293506912472,0.04754316834261707,-0.0005532673086173778,0.017399250622472495,0.005874328683318497,-0.0081894709667516,0.017433091173505,0.016185528940552807,0.009012845106450618,-0.002682010601927076,0.050832626747409515,0.023732796598523898,-0.0005439786632960297,0.03486387165252203,0.02365685840489662,0.02894622149779691,-0.022024214832932265,0.019919416795312506,0.05684672675834945,0.018504008233232616,0.014162570840568822,0.013483181838039648,0.0032602255629103905,-0.007876725059104861,-0.007242423683570198,0.012552438295856838,0.011343808667966693
2019-12-05,-0.005113146966494786,-0.0055046473018317554,0.005124648522368824,0.0005868915283209208,0.012078837061034076,0.01142980514688463,-0.009058554994415768,0.005812601947367213,0.006637041072139249,-0.007147616478174745,0.016407648199348257,-0.005216291400860884,-0.006496804993459948,-0.0017458886481048763,-0.0008145560934601503,0.003822476216880366,-0.014292083526243449,-0.020263922654514377,0.0032710677596641258,0.01980196143100299,0.024090335229354887,-0.010091610731379541,0.005557082556128412,0.0012913138344907704,0.009269459196293628,-0.004481831919869728,0.0017609454263516344,-0.007782765779985934,0.009798412881448337,-0.010681981122731554,0.00691144060685156,-0.005726934320971266,-0.02378552064142936,0.022095144890653895,-0.016857001643543756,0.017014364060659704,0.01173860917356273,0.003641192003432936,0.002465243345821433,-0.0035159075085807734,-0.002360271151675475,-0.00018796849582425335,-0.003496076117647129
2019-12-06,0.017988235593423108,0.002998238214724225,0.017613020967933934,0.0140789984623515,0.009736318155983525,-0.002345412928091428,0.024328862413053542,0.018955236739186754,0.01183982355213864,0.020022423673976553,0.008496111092544112,0.014441652912565273,0.042234177070313406,-0.002340248790051791,0.006997731357631487,0.005263736927408003,0.048482043982264855,0.04774037137130538,0.008477139026044522,0.027361047583306597,0.006470396898605069,0.028730425791229752,0.03440175905999854,0.0058757469460493095,-0.0010854637712002235,0.007383427871236359,0.02119740527310321,0.002002716125652837,0.02857153238372767,0.03405316513559953,0.02809955820044152,0.03500226378745053,-0.0028511308188138296,0.009264601569816122,0.0435665003157073,0.007750469481773825,0.013802768162885615,0.008954870286599359,-0.00011180465935045625,0.008194869288656648,0.006667402340575723,0.021416633493904325,0.01607949230059247
2019-12-09,-0.008654898105809883,-0.006208217879056566,0.003643811557257459,-0.005399049331791805,0.006531734878591822,-0.030134705801676986,-0.008133553478716693,-0.008393891361441863,0.0007707240290342199,0.001323389351306492,-0.004212308263867981,-0.0060163899263742104,0.0010458178117156436,-0.013333270985537493,-0.0046552778152332275,-0.005347635385845484,0.0004321817998225175,0.0074366338661076,0.001442393840989764,0.039518861345754,-0.002070345188732059,-0.009909950129453726,-0.012466061393148542,0.0008547803666851816,0.005015022806177383,-0.008401856200565994,0.0026325741274986214,0.007495015924009918,-0.01781975421258375,0.011244995930248969,-0.030878354533966257,-0.013270641506362812,0.002339609477513882,0.013386914959806484,-0.0053024612772809565,0.01706996480904288,0.018448989298200713,-0.010699605529314482,0.0024595427947577964,-0.010950566726710798,-0.011644120649053846,-0.008276725678365016,0.00215799147849971
2019-12-10,-0.01782464719970478,0.001388005013622129,-0.0015884186704852032,-0.009693704138668213,0.00896178424163141,0.0002203533376066158,-0.009424510475262049,0.006863400671337949,0.0002799674075677494,-0.03039660357540297,-0.01692050744882756,0.0050298041395813176,0.0011752526808430641,0.0021271444724455524,0.008879539866299968,-0.002576221915017496,0.011663169791957584,0.004428810974113739,-0.002334365894764212,0.014876018936020419,-0.014685823507743945,0.0018197564587618675,0.0003156522085809854,-0.00362979703979438,0.0034098608431114563,-0.006872865324031641,-0.005655373601998859,0.016862235324247132,-0.026147222891587885,0.0,0.02174377405692196,0.016052140563944217,-0.004668194480398791,0.013209999973039954,0.010210798784917818,0.01309478178693868,0.01123705940964892,0.009290550689198263,-0.011821109955109654,-0.01255562682864686,0.022157409710480858,-0.004265589403517289,-0.00861331918191588
2019-12-11,-0.0051851803532361185,0.0016174202147574146,0.005227304217252149,-0.006895244645997778,0.005666061624244101,0.0028641338821735474,0.006036234348420155,-0.004317169596800952,0.007909396042562467,0.012267212240544279,-0.004302934700864736,-0.014080926747129463,0.014608074942061178,0.01011352480611194,0.00557645010974972,-0.0005614793804178397,0.0,-0.002271359717375576,0.0069198955714491195,0.045602641155987556,-0.006704278922786799,-0.003633076035427063,-0.003109786669629133,0.007071889500531281,0.0010774183032120632,-0.016572610590829706,0.009039145082258226,0.01495695023162602,-0.0016438772457696427,0.0015884884815178246,0.03792665975102061,0.009820590310683608,0.014069751362798755,0.002235120430057913,0.012188737721931853,0.03622788736052529,0.04693932834742531,0.0014054044860691839,-0.0013542624772917566,0.005895208579845157,-0.017764674385319368,-0.009685270646136557,-0.001447916146603223
2019-12-12,0.03201783026523741,0.023414164455065833,0.015374180180349306,0.012299147941870592,0.041621957866300185,0.02789982928946566,-0.01059997712474936,0.019397500685548685,0.01930564389604994,0.0188510603864549,0.008643059924198893,0.022197361096377044,0.027381337715971732,-0.0025957039013101424,0.010890853886445395,0.006292155096117691,0.028289641210166083,0.02732005136041593,-0.027242137132806654,0.017133939781098118,0.006693810682535384,0.04284421264115279,0.021971951522416378,0.002553427435604494,0.0076172116520567545,0.009074138474874704,0.03834939350829192,-0.003043386605481646,0.040614682426692195,0.03330694863768269,0.03471382374007148,0.020718862084918355,0.01053454973488721,0.013380312564870822,0.024671522937959267,0.013264249690843277,0.02012993160591492,-0.004332919682243475,-0.011074588696555865,0.01666288937684368,0.017655339264976533,0.022381209924341228,0.020011518168294717
2019-12-13,-0.008658020616788109,-0.010030525516378841,0.006457333420519129,0.011169827323094683,-0.02043525705200533,-0.0057705021391278866,-0.013341438449491427,0.00940232820368836,-0.008516427912834246,-0.005726877538570485,-0.05055693692498375,-0.007154256996227182,-0.01463958487171202,0.002354554640835227,-0.01837413463512827,0.006029481023076988,-0.021258785639208466,-0.015904015197231613,-0.013418040099865025,-0.014548225035629803,-0.007979231441137768,-0.008741210843160041,-0.004645010850229947,0.000283028270339436,-0.0013968491241986847,-0.006239659219747118,-0.010372312187739707,-0.00048204680567220937,-0.01740509896829856,-0.02379124830682844,0.00451244921969729,-0.014084550651246142,0.0010170223129992717,-0.011003166217795846,0.003153035866999776,-0.016818334093406717,0.0033186940038727464,0.014500118949442253,0.005256460768252147,-0.010059900275441236,-0.007616629427072974,-0.010485644768572278,-0.01578037601449378
2019-12-16,0.016011690363371134,0.01810113731933627,0.017256688300764322,0.005814085092975763,-0.006453513602207694,-0.007093714762974046,-0.04293621752754473,0.0024395788418565267,-0.001168002351989994,0.038546765916613435,-0.006317667148870498,0.011868423330178013,0.025142897819112164,0.009396680322230955,0.01966065307034781,0.004328536137869099,0.015758074258761745,0.03205740231305021,0.019628033314171178,0.006216000205871097,0.008713637507661742,-0.01499124247927519,0.01351115940743619,0.0028999436856038674,0.01086149282406268,0.0036933877842897367,0.011460584375187377,0.004500925865855265,0.04562546198370887,0.03223271287103646,0.03398433277034263,0.0021008943013423043,0.0190498444900411,0.0007417962107323373,0.024144477361554895,0.01401989495236955,0.011621705475121535,-0.0008161493778668927,0.022507587994656353,0.011988986074569441,0.014177545349891352,0.00799395149615112,0.011122182518275903
2019-12-17,0.012894000195416533,0.007268275984887884,0.005002119556618334,-0.002119437237560362,0.03882181789110839,0.013422749199841544,0.0,-0.009955768923535446,0.006948300496262272,0.0008531658403243547,0.012715667653551588,-0.006367347656010547,0.0,-0.000979885761828836,-0.004424220336799456,0.0006631054768975186,0.013417242022702558,0.011551693563762289,0.0023747030368397315,0.0007722000301872978,0.002824114614891071,-0.006266726035951242,0.01363800209324717,0.012483210793394539,0.020187231648145953,-0.0031279013180037785,-0.007650652020863125,0.0044806972599804595,0.03439413237313693,0.018278703987162137,0.0011333844889966915,-0.00503149515882817,-0.013210153091447241,0.0003705874075115023,0.0046035926515906045,-0.00565218718155569,-0.0005302704515671719,-0.008725381091062467,0.004780460009139453,0.008236526904613406,0.005675930097702286,0.0022132428208110344,-0.004571418752244316
2019-12-18,-0.009900980715629837,-0.008325895055841137,-0.019476244309959867,0.0034755916185944535,0.001890411276401105,0.006836229219813861,0.01125381990827612,-0.00022342617951287558,0.005123826982109669,-0.008311986829932838,0.003587381906410503,-0.0004215562412162033,0.004830803433132358,-0.0013486886470021053,-0.005040803600890542,0.0006625789925194248,0.02192797552723058,0.02258582317471669,0.020716773138747202,0.0015432083948054842,-0.014577557570308208,-0.012612577449684581,-0.003028372341139396,-0.0025771474493949675,0.033112543914685544,-0.010705085603012976,-0.0055625961813211555,0.0014338083787086564,0.03523586319813132,0.0037397571089283765,0.0007547342552329805,-0.0008428366476616045,0.004293908654674494,0.008149616652062042,0.012775028130387112,0.008220397498466037,0.02449161309301129,-0.005049737423839407,-0.016817876558066547,-0.00581920623219756,-0.012228343473442371,-0.01232982495342061,0.0027268816878833757
2019-12-19,0.019642809038744158,-0.006268883829515515,0.007283155033724675,-0.0007697629694961572,0.00798253529130033,0.004667934131382889,0.008527861232566991,0.002011626044064352,-0.014273964822369312,-0.0032237329344991794,0.025022427150102944,-0.003542753462786208,0.01639543919017261,0.004297121514710289,0.002866503159375755,-0.007283978041305539,0.016599169410308035,0.008189664971621768,0.01758023485725313,0.001540830572131613,0.0010646095772970376,0.007299124528336254,-0.00221304811550338,0.015084867530602342,0.010580896573791465,0.008955316863955787,0.004612401299350699,0.00970411397436588,-0.012464084346073823,-0.01788370972720299,0.02809196527244673,0.026571184232222933,0.013833070480478105,0.0005511832528253269,0.009186298042956897,0.0172608018732483,0.01708812418718897,0.013252485388415058,0.00990323026749973,0.004277407682089507,0.0008464900508713402,-0.0007452586247050919,-0.006870062396905685
2019-12-20,0.017162923589733037,0.005857724798046249,0.0032865804841171187,-0.007510096769413721,0.013103090075221369,0.001478298591479854,-0.016491749016637636,0.012045440079728298,0.017583923344408392,0.040965901198561694,0.0008717404296416653,0.013121043619811479,0.012856409573533956,0.006356991895242858,0.016019616139262505,0.007448648551999337,0.014336882241869242,0.01735391317846391,0.0011647359798487855,-0.022307670954508696,-0.0017911290671395186,0.0,-0.004392520521927845,0.004884563998154734,0.01207478718353272,0.010170087285471974,0.022467419739840233,0.0070899155441548345,0.05388345797994609,0.002276142818674609,0.00971946829009207,-0.00041085685701436336,0.007690350035135296,0.004774148219230279,0.002649436525375082,-0.005201233089194401,0.008909680719091151,0.02840191145209836,0.01248053748395006,0.0006724675831972782,0.007188911231595041,-0.005593830338755157,0.007926438471674402
2019-12-23,0.008953102938533686,0.010751512014507414,0.0050229607994256575,-0.011059375640249391,0.0294201029085579,-0.005904630034354819,0.029115897245827638,-0.003306099067950985,0.006301866924348198,-0.010977581944631831,-0.04094064957507859,0.005431175525051346,0.02550585827744367,-0.010811442944399507,0.002551632018705119,-0.0051864828329724055,0.02983911180344645,0.008710307688927,-0.0005817274561380481,0.011014938074957792,0.007906681483603073,0.011786090343587796,0.0006989060948547898,0.0026017733066201476,-0.009665417685332467,0.011349064231080064,0.002961748630658345,-0.008760913245235646,-0.00783051410639457,0.026495080693226924,0.006175084346307758,0.030826142024119818,-0.013293774446635043,-0.014254462638546461,0.022560780090816968,0.00231425625009396,0.00950374282107358,0.0029428022891833105,0.005833143871432522,0.0017921557380944364,-0.00031492243192488,0.009000564962797553,0.0050041193487353475
2019-12-24,-0.0040955034662352174,-0.004432077506666854,0.001303725832830116,-0.0005886876894132254,-0.0015187411828725406,0.007636794827686533,-0.013479522699407775,0.0019902731127456885,-0.006868488814969265,0.003979070807345719,-0.006357921394213761,8.312550306932565e-05,-0.0014011673863418839,-0.0008596353386387534,0.0006525122321039412,0.0008873876477772935,0.011818479542210714,0.005157064411530854,-0.005141127152238245,0.010894931083739401,-0.00511850781228218,0.002688150821333224,0.003579536238259129,-0.0034826691371845353,-0.0003049811101808464,-0.005610854171160251,0.0006668520666279765,0.001736120727460877,-0.004178200263592724,0.004424714352318393,0.00036095022591409176,-0.005582127228332845,-0.004740605627380212,-0.008157171798673701,0.005764283560913297,0.008722392866183482,0.017745587419576214,-0.0006745788371841366,-0.002626048989851526,-0.003242407285457438,-0.0014699613461746086,0.0001858298952959192,-0.0038413270435261326
2019-12-26,0.016792307456124256,-0.00022259937462476564,0.002604141661839643,-0.0062817688571198405,0.0023506377834183745,0.005052692777424372,-0.009249202052583838,-0.0011035764785318758,0.0050175841394972664,0.010846820144101654,-0.0009140609935662791,0.002160489262847065,0.006314371959277754,0.001229023935609641,-0.00228500228490236,0.001773201778199729,-0.006782236716085799,-0.0019089185225049654,0.01301676205393787,0.0138567996589114,-0.0035231687826553504,0.0035745635261017483,0.00565427907823457,-0.0006852084675297299,0.0002287760869108535,-0.0007280280337841338,0.008376867782618147,0.0064597422329712995,0.009790188319052984,0.00513954350250434,-0.005593604634354876,0.003608676284116985,-0.01654558506023307,-0.019065418348419128,0.0018445487320579712,-0.0030518871918078228,0.000982343585169465,0.00869016681665613,0.0016455487203159702,0.001233882315970991,-0.007150275005091022,0.006131468360707659,0.0015710242508630845
2019-12-27,-0.041456023289187294,-0.007013262221916228,0.0021644673100091882,0.008889733211341344,-0.006621448476410441,0.0014663035260533697,0.000666891352074428,-0.0008837185663581604,0.00040478569741653203,-0.018778271182644968,0.00365967727025418,-0.0024874574737921984,-0.008017707205824065,0.006629086280898866,0.00039270911484878823,0.006416674981735815,-0.023899847125783857,-0.006096890923097287,0.0014919525838565928,-0.010630210153392272,-0.003928286580797136,-0.004452268097641321,-0.0023787940282583575,-0.0005486280296621571,0.002897718678276595,-0.010564690339991634,-0.004248044435971932,-0.004852870508885276,-0.02031392403442711,-0.015339720993413297,-0.019597202306178674,-0.003595700564764104,0.0,-0.01067075929725847,-0.0019726782066237236,-0.0064626032830920055,8.177636951911538e-05,-0.0022998315184459273,0.0013143614583457364,-0.0099708645344877,-0.012921065586065983,-0.004247471434375094,-0.0034222379798751756
2019-12-30,-0.004922706884984196,-0.007623258842282543,-0.0038876941722304492,-0.0013707089238559345,-0.0011110202572086614,-0.005019849230228468,-0.011328574503826183,-0.005086234763988173,-0.005125352228833924,-0.003995806985343298,0.007292577850731563,-0.0037407216669821386,0.001874131704006965,0.0009756799808156025,-0.00026187020591006416,-0.0019786464605705545,-0.00777293041446947,-0.009020932763312728,-0.01773187089466366,-0.0015349179508705735,-0.008338664677478014,-0.008944615846630088,-0.0037283351245971375,-0.0030874596913501584,-0.0016728537214931727,-0.004418237232402644,-0.00464547155188888,-0.0033034306352176523,-0.008953862357632292,-0.004450974138388797,-0.01517674835000038,0.011226847733932566,0.0,-0.007704095390497434,-0.003105447567769759,-0.005391965706641022,-0.010303421676347901,-0.0034929798420995084,-0.01181364054357037,-0.00463962486552294,-0.003433466914599781,-0.0059347202846169456,-0.005866227520839873
2019-12-31,0.013427637133085035,0.00022594388878172111,0.004987020722696522,0.0064706725259406905,0.015431530047961495,0.0014713798407783862,-0.0019607387621979333,0.00511223680052475,0.0010844794349540443,0.00802359218270765,0.01809958383276955,0.005506930032012525,0.02385129501736749,0.009015497796260874,0.004187414757201191,0.00462605284101536,0.017234582131929077,0.016628194872094326,0.0041093700055852,0.008455026501740681,0.001931853488945201,0.007220275265864107,0.000565597126985784,0.003922965470512185,0.0009900858149065606,-0.0018491904631480205,-0.0025717203622728224,0.0029987156704343043,0.029006184823876957,0.011922520750922372,0.010712266578304597,-0.006740627159568469,0.013255093692349451,0.002717323284428419,0.0033139831036705925,0.00017213899508239372,-0.001239378170165062,-0.003576466131738898,0.007748454222081591,0.0014779133102664765,0.00829034337669432,0.0037313816802284627,0.004317727750860145
2020-01-02,0.014295634326637163,0.0114071342127271,-0.005177943989436273,0.008377089409996819,-0.005887151731499896,0.002728781364740529,0.023207182484448197,0.0024325653998700236,0.01929842562142059,-0.028068656596942576,-0.01777781281928359,0.007634211319167417,-0.007080166347702366,-0.010384022171483709,0.010620393789478655,-0.00953848074074315,-0.006931018268550693,0.004536786545817018,0.022070639606805775,0.006097555192337234,0.011794536476096962,0.0689964145403672,0.019092830811654027,0.0006854902605215596,0.005934874729277118,0.015931861744242992,0.027501994990463574,0.002360370223127184,-0.00970423053727798,0.007363780641819195,0.029936791500474014,0.008383218872972442,-0.023899416087202696,-0.007162131780952596,0.006408177518304692,-0.0023230169892688446,0.006535410790729834,0.013285718645368316,-0.011753087263516204,0.018730861556060407,0.01580353202895557,-0.0009293959965978038,0.016050468347244662
2020-01-03,-0.04950154925348049,-0.009491808026415915,-0.00195181426166946,-0.007727870283206539,-0.014323063881661935,-0.008792052419573038,-0.001680016725565392,-0.007721206147814019,-0.013884095686577336,-0.00689652548177333,0.0009050489920041649,-0.0034587286018810115,0.03737784470979788,-0.0024401498961600376,-0.0061892971263349805,0.000664206487493546,0.012020034639154353,0.010102184422036586,-0.005291260448139101,-0.03030300173610645,0.009807904082576258,0.00335291891779943,-0.011693393402854357,-0.011577745315835108,-0.003328129044499639,-0.008935077297377636,-0.021933152576791515,-0.006593437654822343,-0.03126456588179505,0.005116931211298192,-0.015526279469724735,0.003562960866685394,-0.015463722227835208,-0.025931008731747363,0.006629930583540444,-0.03121768519457291,-0.024821170142327653,0.018327971890096606,0.006780214278008234,-0.020503636970036987,-0.03794813311699208,-0.006139527865257621,-0.008039412818996783
2020-01-06,-0.011934899691120826,0.007891716180709718,-0.007822780411661845,0.0007787517552839684,-0.0011178507686521177,0.006335812104104166,0.002944999944185067,0.008225854505341523,-0.0006738899822716915,-0.0017361257455698054,-0.01898736108230814,-0.0033882715042282685,0.019179774277836792,0.0077054913509022605,0.002984164472184636,0.0048671784170737364,0.011877500686196418,0.04059312449437735,0.0188336031487788,0.0039062462024683775,0.010600428891477165,0.014202166282173412,0.010234033708810708,-0.0012474586657273967,0.003718587000399065,-0.004047797691564603,-0.014348147109020437,0.001580314329131749,0.0,0.015272714247855035,-0.017604971684634152,0.00512818535556514,-0.021466003574770687,-0.0136109898178024,0.031040045127447957,-0.006231057246403826,-0.017614869596640825,0.01204478854705715,-0.004747296287340941,-0.002275364893797316,0.00010924635707421082,-0.005990267931602289,0.007678049533634379
2020-01-07,-0.0036603388315028518,-0.00570467610517067,-0.012045403190640513,-0.005642017476496952,0.013148796267524965,-0.00671563413420706,0.010607092373679627,0.0011026031629604027,-0.013212763716455744,-0.009130469233976979,-0.011981536927699654,-0.01276944024861526,0.012835842592523239,-0.002184816597327277,0.00983130574514246,-0.0062747532894308344,0.0030291479506365793,0.00961101002426834,0.0021636474217887613,0.015564187262484763,-0.011367970510207992,-0.007413608151332518,0.006582667515568907,0.006106712241790158,0.0018901639586101915,0.002955830280076732,0.06709729816509435,0.004891094246915362,0.007707045984864269,-0.012177633663805976,0.08773568769300466,-0.019230735962352474,-0.013643749478017497,0.01379880521508281,-0.007336660704183484,-0.00367248329412706,0.009522956546996975,0.003761990856624431,-0.014531374558706345,-0.01060433680202566,0.013110484647768761,-0.00828621793130535,-0.008184060449516473
2020-01-08,0.02277738963133724,0.007087426692724996,-0.01108409723952175,0.011739341408833592,-0.017258121478356814,-0.0014790877900060506,-0.01752258018477737,0.0052862963811295405,0.008880958432647468,0.004607258401061021,-0.018656752325326376,-0.011422855587111092,-0.024165026479845753,-0.0063251925282907795,0.0010246959570203718,0.0014401863700725936,-0.03548518896833508,-0.021839049282881273,0.010138006603118255,0.009961676324846902,0.0025552735265497173,-0.009128585858345084,0.00963935540168337,-0.0001377464297585007,0.009056114370094237,0.0014734890124907807,-0.012647928726067348,0.0020411535707069994,0.009082356666556102,-0.0369833391849993,-0.012871117111859842,-0.03521406734395505,-0.0002711661817829114,-0.010808740846648734,-0.031028920725428732,0.015193695594780898,0.015891945107277206,-0.0023338928742546727,0.006191032986858858,0.006108175973218222,0.0038822386463277514,0.0030384356114327993,-0.01508025317853312
2020-01-09,0.003951194971736571,0.007707808437359187,-0.010311650913901516,0.011023017693984727,0.021916219685269356,-0.0044434242240404265,0.014998364848977763,0.0015337356652134204,-0.00250539470370692,-0.004804540492982956,0.02186310576158279,-0.0016142033696444624,-0.005613055618496676,0.0028154712497274748,0.008829714798223476,0.0024336328142136043,0.011741772653033333,0.01041908155464788,0.01431094607185801,-0.016691941751852846,0.006261167525434264,-0.002512543065406825,0.02035675037696949,0.002966197652232605,0.016528200120977,-0.001287423515428987,0.00942445571977335,0.006737704594671934,-0.00047372111263610517,0.012801187215956134,-0.0036508880876462424,0.0008294730576658971,0.0075963206598266275,0.007486917543667815,0.0009862950645933566,-0.008501586078989765,0.000920223164283307,0.016699909806834112,-0.0020137115800161753,0.007445519745274298,0.02245135238876328,-0.0017039661875172252,0.007655574592346337
2020-01-10,-0.022540297547325006,-0.012748206586139066,-0.004529938407098477,-0.004781925551710309,-0.008798432865239514,0.012114824923391554,-0.01908779879963529,-0.0008751020855070069,-0.008010318629734114,-0.01755538632345366,-0.013953426218059395,-0.009105577890724637,-0.01405636118793796,0.0018311264134156513,0.002854039563690236,-0.0019863755102310643,-0.029013603025381474,-0.022436254131121824,-0.0010994296372371926,-0.004629625184416453,-0.011563364012557864,-0.0201512159323729,-0.0020198286454482517,-0.002269778986413784,0.015303142281216653,-0.006629832228079224,0.004622960578353874,0.016964923546935795,-0.022748842675513914,-0.02007427189943889,-0.011167391188442233,-0.012018225182040987,0.004577269932308559,-0.0016067968125555998,-0.018590331150021733,0.013040363490634643,0.0035937411936284303,0.00010076680153159323,0.030377780902821616,-0.007276855166067464,0.017966043237650275,-0.0043618541134647915,-0.008887661167469418
